Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Bottom 8,8,1,2,1,'2-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Robert Mullen,Jaryd Lund,R,L,Offspeed,Ball,,,100,0.3876302745,-0.2766243728,
Bottom 8,8,1,3,1,'3-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Robert Mullen,Jaryd Lund,R,L,,Intentional Walk,,,010,,,
Bottom 8,8,1,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Greyson Barrett,Jaryd Lund,L,L,Offspeed,Ball,,,110,1.202116167,-0.09443179961,
Bottom 8,8,1,1,0,'1-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Greyson Barrett,Jaryd Lund,L,L,Fastball,Ball,,,011,-0.04912302999,-0.3046539995,
Bottom 8,8,1,2,0,'2-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Greyson Barrett,Jaryd Lund,L,L,Fastball,Sacrifice Fly,Fly Ball,Straightaway,011,-0.3560307575,0.1625064447,
Bottom 8,8,2,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Jaryd Lund,L,L,Fastball,Ball,,,010,1.119487163,0.6390100977,
Bottom 8,8,2,1,0,'1-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Jaryd Lund,L,L,Fastball,Called Strike,,,010,1.202116167,0.4661607334,
Bottom 8,8,2,1,1,'1-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Jaryd Lund,L,L,Offspeed,Ball,,,010,1.154899593,0.6249952844,
Bottom 8,8,2,2,1,'2-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Jaryd Lund,L,L,Fastball,Foul,,,010,-0.04912302999,0.3960866668,
Bottom 8,8,2,2,2,'2-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Jaryd Lund,L,L,Fastball,Foul,,,010,-1.17051665,1.110842146,
Bottom 8,8,2,2,2,'2-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Jaryd Lund,L,L,Offspeed,Ball,,,010,1.237528597,0.2839681602,
Bottom 8,8,2,3,2,'3-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Matteo Porcellato,Jaryd Lund,L,L,Fastball,Walk,,,010,1.190312023,-0.03837254631,
Bottom 8,8,2,0,0,'0-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Jaryd Lund,R,L,Offspeed,Ball,,,110,-0.8872172089,1.068797706,
Bottom 8,8,2,1,0,'1-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Jaryd Lund,R,L,Fastball,Ball,,,110,-0.7219592018,-0.1364762396,
Bottom 8,8,2,2,0,'2-0,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Jaryd Lund,R,L,Fastball,Called Strike,,,110,0.9070125826,0.4147730845,
Bottom 8,8,2,2,1,'2-1,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Jaryd Lund,R,L,,Swinging Strike,,,110,,,
Bottom 8,8,2,2,2,'2-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Jaryd Lund,,,,Foul,,,110,,,
Bottom 8,8,2,2,2,'2-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Jaryd Lund,R,L,Offspeed,Foul,,,110,-1.27675394,0.1998792802,
Bottom 8,8,2,2,2,'2-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Jaryd Lund,R,L,Offspeed,Foul,,,110,1.048662303,-0.1364762396,
Bottom 8,8,2,2,2,'2-2,Welland Jackfish,London Majors,"June 28, 2025",,,,Austin Gomm,Jaryd Lund,R,L,Fastball,Strikeout Swinging,,,110,1.225724453,0.9333211775,
Top 9,9,0,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Ty Mosher,Deivy Mendez,L,R,Fastball,Called Strike,,,000,0.7417545755,0.8445606931,
Top 9,9,0,0,1,'0-1,London Majors,Welland Jackfish,"June 28, 2025",,,,Ty Mosher,Deivy Mendez,L,R,Fastball,Foul,,,000,0.7653628622,0.7324421865,
Top 9,9,0,0,2,'0-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Ty Mosher,Deivy Mendez,L,R,Fastball,Ball,,,000,-0.403247331,1.25099028,
Top 9,9,0,1,2,'1-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Ty Mosher,Deivy Mendez,L,R,Offspeed,Ball,,,000,0.09252669039,0.8912767375,
Top 9,9,0,2,2,'2-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Ty Mosher,Deivy Mendez,L,R,Fastball,Strikeout Swinging,,,000,-0.08453546009,0.9006199464,
Top 9,9,1,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Toby Simmons,Deivy Mendez,L,R,Fastball,Hit By Pitch,,,000,,,
Top 9,9,1,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Francisco Fajardo,Deivy Mendez,L,R,,Popout,Pop Up,Straightaway,100,,,
Top 9,9,2,0,0,'0-0,London Majors,Welland Jackfish,"June 28, 2025",,,,Tucker Zdunich,Deivy Mendez,L,R,Fastball,Called Strike,,,100,0.2813929842,0.3680570401,
Top 9,9,2,0,1,'0-1,London Majors,Welland Jackfish,"June 28, 2025",,,1.36,Tucker Zdunich,Deivy Mendez,L,R,Offspeed,Called Strike,,,100,0.2341764108,0.8305458798,
Top 9,9,2,0,2,'0-2,London Majors,Welland Jackfish,"June 28, 2025",,,,Tucker Zdunich,Deivy Mendez,L,R,Offspeed,Groundout,Ground Ball,Straightaway,100,1.025054016,0.9333211775,
