Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Top 1,1,0,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",Toronto Maple Leafs,London Majors,,Toby Simmons,Adam Jafine,R,L,Fastball,Ball,,,000,-1.606365107,0.983797294,
Top 1,1,0,1,0,'1-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Adam Jafine,R,L,Fastball,Called Strike,,,000,-0.150136884,0.462368107,
Top 1,1,0,1,1,'1-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Adam Jafine,R,L,Fastball,Ball,,,000,1.306091339,0.572142672,
Top 1,1,0,2,1,'2-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Adam Jafine,R,L,Fastball,Ball,,,000,-1.513906172,0.883170609,
Top 1,1,0,3,1,'3-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Adam Jafine,R,L,Fastball,Walk,,,000,-1.583250373,1.212494306,
Top 1,1,0,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Francisco Fajardo,Adam Jafine,L,L,Fastball,Groundout,Ground Ball,Pull,100,0.705108263,0.581290553,
Top 1,1,1,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Eduardo De Oleo,Adam Jafine,R,L,Offspeed,Ball,,,010,0.358387257,-0.406680538,
Top 1,1,1,1,0,'1-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Eduardo De Oleo,Adam Jafine,R,L,Fastball,Swinging Strike,,,001,-0.011448482,0.91976213,
Top 1,1,1,1,1,'1-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Eduardo De Oleo,Adam Jafine,R,L,Fastball,Foul,,,001,-0.820464161,1.185050664,
Top 1,1,1,1,2,'1-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Eduardo De Oleo,Adam Jafine,R,L,Offspeed,Strikeout Swinging,,,001,-0.866693629,-0.24201869,
Top 1,1,2,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Tucker Zdunich,Adam Jafine,L,L,Offspeed,Ball,,,001,1.236747138,0.874022728,
Top 1,1,2,1,0,'1-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Tucker Zdunich,Adam Jafine,L,L,Fastball,Single,Line Drive,Straightaway,001,0.450846192,0.654473597,
Top 1,1,2,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,1.68,Byron Reichstein,Adam Jafine,L,L,Fastball,Swinging Strike,,,100,0.265928323,0.800839684,
Top 1,1,2,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,1.39,Byron Reichstein,Adam Jafine,L,L,Fastball,Swinging Strike,,,100,-0.288825286,0.938057891,
Top 1,1,2,0,2,'0-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,1.07,Byron Reichstein,Adam Jafine,L,L,Offspeed,Strikeout Swinging,,,100,1.421665007,-0.342645375,
Bottom 1,1,0,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Ryan Dos Santos,Alex Springer,L,L,Fastball,Called Strike,,,000,0.473960926,0.773396043,
Bottom 1,1,0,0,1,'0-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Ryan Dos Santos,Alex Springer,L,L,Fastball,Ball,,,000,1.259861872,0.370889302,
Bottom 1,1,0,1,1,'1-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Ryan Dos Santos,Alex Springer,L,L,Offspeed,Ball,,,000,-0.496857889,1.157607023,
Bottom 1,1,0,2,1,'2-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Ryan Dos Santos,Alex Springer,L,L,Fastball,Ball,,,000,-0.843578895,1.11186762,
Bottom 1,1,0,3,1,'3-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Ryan Dos Santos,Alex Springer,L,L,Fastball,Walk,,,000,0.057895719,1.148459142,
Bottom 1,1,0,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jhon Javier,Alex Springer,R,L,Fastball,Ball,,,100,-2.022430314,0.791691804,
Bottom 1,1,0,1,0,'1-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,1.37,Jhon Javier,Alex Springer,R,L,Fastball,Single,Line Drive,Straightaway,100,0.242813589,0.846579087,
Bottom 1,1,0,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Alex Springer,L,L,Offspeed,Ball,,,110,0.566419861,1.194198545,
Bottom 1,1,0,1,0,'1-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Alex Springer,L,L,Offspeed,Called Strike,,,110,0.381501991,0.434924465,
Bottom 1,1,0,1,1,'1-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Alex Springer,L,L,Offspeed,Called Strike,,,110,-0.381284221,0.809987565,
Bottom 1,1,0,1,2,'1-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Alex Springer,L,L,Offspeed,Ball,,,110,0.797567198,0.215375334,
Bottom 1,1,0,2,2,'2-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Alex Springer,L,L,Fastball,Ball,,,110,1.282976605,0.91976213,
Bottom 1,1,0,3,2,'3-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Alex Springer,L,L,Fastball,Walk,,,110,1.236747138,0.52640327,
Bottom 1,1,0,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Chad Picton,Alex Springer,R,L,Offspeed,Ball,,,111,-1.721938776,-0.0499132,
Bottom 1,1,0,1,0,'1-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Chad Picton,Alex Springer,R,L,Fastball,Single,Pop Up,Pull,111,0.543305127,0.627029955,
Bottom 1,1,0,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Justin Marra,Alex Springer,L,L,Offspeed,Called Strike,,,111,0.219698855,0.444072346,
Bottom 1,1,0,0,1,'0-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Justin Marra,Alex Springer,L,L,Offspeed,Ball,,,111,0.890026132,-0.360941136,
Bottom 1,1,0,1,1,'1-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Justin Marra,Alex Springer,L,L,Fastball,Called Strike,,,111,0.635764062,0.352593541,
Bottom 1,1,0,1,2,'1-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Justin Marra,Alex Springer,L,L,Offspeed,Strikeout Swinging,,,111,1.167402937,0.215375334,
Bottom 1,1,1,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Dennis Dei Banning,Alex Springer,R,L,Fastball,Foul,,,111,0.381501991,0.599586314,
Bottom 1,1,1,0,1,'0-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Dennis Dei Banning,Alex Springer,R,L,Fastball,Foul,,,111,0.104125187,0.581290553,
Bottom 1,1,1,0,2,'0-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Dennis Dei Banning,Alex Springer,R,L,Fastball,Ball,,,111,0.913140866,1.093571859,
Bottom 1,1,1,1,2,'1-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Dennis Dei Banning,Alex Springer,R,L,Offspeed,Single,Line Drive,Pull,111,0.034780986,0.819135445,
Bottom 1,1,1,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Aidan McAskie,Alex Springer,L,L,Fastball,Swinging Strike,,,111,0.381501991,0.828283326,
Bottom 1,1,1,0,1,'0-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Aidan McAskie,Alex Springer,L,L,Fastball,Single,Fly Ball,Pull,111,0.242813589,0.590438433,
Bottom 1,1,1,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Dan Marra,Alex Springer,R,L,Fastball,Called Strike,,,111,-0.635546292,0.297706258,
Bottom 1,1,1,0,1,'0-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Dan Marra,Alex Springer,R,L,Fastball,Double Play,Ground Ball,Pull,111,-0.219481085,0.480663868,
Top 2,2,0,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Josh Niles,Adam Jafine,R,L,Fastball,Called Strike,,,000,0.843796665,0.544699031,
Top 2,2,0,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Josh Niles,Adam Jafine,R,L,Offspeed,Ball,,,000,-1.56013564,0.809987565,
Top 2,2,0,1,1,'1-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Josh Niles,Adam Jafine,R,L,Offspeed,Swinging Strike,,,000,1.19051767,-0.150539885,
Top 2,2,0,1,2,'1-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Josh Niles,Adam Jafine,R,L,Fastball,Flyout,Fly Ball,Straightaway,000,-1.328988303,0.956353652,
Top 2,2,1,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Champ Garner,Adam Jafine,R,L,Fastball,Single,Line Drive,Pull,000,0.12723992,0.691065119,
Top 2,2,1,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,1.71,Brad Verhoeven,Adam Jafine,L,L,Fastball,Called Strike,,,100,-0.681775759,0.846579087,
Top 2,2,1,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,1.16,Brad Verhoeven,Adam Jafine,L,L,Fastball,Ball,,,100,1.329206073,0.306854139,
Top 2,2,1,1,1,'1-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,1.07,Brad Verhoeven,Adam Jafine,L,L,Offspeed,Single,Ground Ball,Pull,100,0.589534594,0.215375334,
Top 2,2,1,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Dre Amaral,Adam Jafine,R,L,Fastball,Ball,,,101,0.866911399,-0.388384777,
Top 2,2,1,1,0,'1-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Dre Amaral,Adam Jafine,R,L,Fastball,Ball,,,101,-1.629479841,0.864874848,
Top 2,2,1,2,0,'2-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Dre Amaral,Adam Jafine,R,L,Fastball,Foul,,,101,0.242813589,0.242818975,
Top 2,2,1,2,1,'2-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Dre Amaral,Adam Jafine,R,L,Fastball,Swinging Strike,,,101,-0.288825286,0.864874848,
Top 2,2,1,2,2,'2-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Dre Amaral,Adam Jafine,R,L,Fastball,Double,Fly Ball,Straightaway,101,-0.543087357,0.453220226,
Top 2,2,1,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Adam Jafine,R,L,Offspeed,Called Strike,,,011,-0.543087357,0.572142672,
Top 2,2,1,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Adam Jafine,R,L,Fastball,Foul,,,011,0.104125187,0.562994792,
Top 2,2,1,0,2,'0-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Adam Jafine,R,L,Offspeed,Ball,,,011,-0.681775759,1.185050664,
Top 2,2,1,1,2,'1-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Adam Jafine,R,L,Offspeed,Foul,,,011,0.219698855,0.636177836,
Top 2,2,1,1,2,'1-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Adam Jafine,R,L,Fastball,Ball,,,011,-1.629479841,0.928910011,
Top 2,2,1,2,2,'2-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Adam Jafine,R,L,Offspeed,Ball,,,011,-1.629479841,0.599586314,
Top 2,2,1,3,2,'3-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Toby Simmons,Adam Jafine,R,L,Offspeed,Strikeout Looking,,,011,-0.265710553,0.169635932,
Top 2,2,2,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Francisco Fajardo,Adam Jafine,L,L,Fastball,Groundout,Ground Ball,Straightaway,011,0.589534594,0.672769358,
Bottom 2,2,0,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Spenser Ross,Colby Ring,R,L,Fastball,Ball,,,000,0.173469388,1.230790067,
Bottom 2,2,0,1,0,'1-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Spenser Ross,Colby Ring,R,L,Fastball,Foul,,,000,-1.421447237,0.416628704,
Bottom 2,2,0,1,1,'1-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Spenser Ross,Colby Ring,R,L,Fastball,Foul,,,000,0.150354654,0.819135445,
Bottom 2,2,0,1,2,'1-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Spenser Ross,Colby Ring,R,L,,Strikeout Swinging,,,000,,,
Bottom 2,2,1,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Ryan Dos Santos,Colby Ring,L,L,Fastball,Ball,,,000,-0.797349428,1.322268871,
Bottom 2,2,1,1,0,'1-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Ryan Dos Santos,Colby Ring,L,L,,Ball,,,000,,,
Bottom 2,2,1,2,0,'2-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Ryan Dos Santos,Colby Ring,L,L,Fastball,Ball,,,000,0.289043056,1.139311262,
Bottom 2,2,1,3,0,'3-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Ryan Dos Santos,Colby Ring,L,L,Fastball,Walk,,,000,-0.566202091,1.30397311,
Bottom 2,2,1,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,1.49,Jhon Javier,Colby Ring,R,L,Offspeed,Ball,,,100,0.774452464,-0.397532658,
Bottom 2,2,1,1,0,'1-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jhon Javier,Colby Ring,R,L,Offspeed,Called Strike,,,010,-0.450628422,0.608734194,
Bottom 2,2,1,1,1,'1-1,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jhon Javier,Colby Ring,R,L,Offspeed,Foul,,,010,-0.566202091,0.178783812,
Bottom 2,2,1,1,2,'1-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jhon Javier,Colby Ring,R,L,Offspeed,Foul,,,010,-0.427513688,0.059861366,
Bottom 2,2,1,1,2,'1-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jhon Javier,Colby Ring,R,L,,Pickoff,,,000,,,
Bottom 2,2,2,1,2,'1-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jhon Javier,Colby Ring,R,L,Fastball,Ball,,,000,-0.496857889,1.249085828,
Bottom 2,2,2,2,2,'2-2,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jhon Javier,Colby Ring,R,L,Offspeed,Groundout,Ground Ball,Straightaway,000,-1.37521777,0.617882075,
Top 3,3,0,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Eduardo De Oleo,Adam Jafine,R,L,Fastball,Called Strike,,,000,-0.519972623,0.663621477,
Top 3,3,0,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Eduardo De Oleo,Adam Jafine,R,L,Fastball,Ball,,,000,1.398550274,0.71850876,
Top 3,3,0,1,1,'1-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Eduardo De Oleo,Adam Jafine,R,L,Fastball,Groundout,Ground Ball,Pull,000,0.450846192,0.691065119,
Top 3,3,1,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Tucker Zdunich,Adam Jafine,L,L,Fastball,Called Strike,,,000,0.31215779,0.352593541,
Top 3,3,1,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Tucker Zdunich,Adam Jafine,L,L,Offspeed,Groundout,Ground Ball,Pull,000,0.866911399,0.462368107,
Top 3,3,2,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Byron Reichstein,Adam Jafine,L,L,Fastball,Called Strike,,,000,-0.196366351,0.800839684,
Top 3,3,2,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Byron Reichstein,Adam Jafine,L,L,Fastball,Called Strike,,,000,0.081010453,0.206227453,
Top 3,3,2,0,2,'0-2,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Byron Reichstein,Adam Jafine,L,L,Offspeed,Strikeout Swinging,,,000,1.56035341,-0.141392005,
Bottom 3,3,0,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Colby Ring,L,L,Fastball,Ball,,,000,-1.467676705,0.736804521,
Bottom 3,3,0,1,0,'1-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Colby Ring,L,L,Offspeed,Ball,,,000,-2.138003982,0.809987565,
Bottom 3,3,0,2,0,'2-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Colby Ring,L,L,Fastball,Ball,,,000,0.774452464,0.3251499,
Bottom 3,3,0,3,0,'3-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,,Jordan Castaldo,Colby Ring,L,L,Fastball,Walk,,,000,0.196584121,1.194198545,
Bottom 3,3,0,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,1.49,Chad Picton,Colby Ring,R,L,Fastball,Ball,,,100,-0.982267297,1.267381589,
Bottom 3,3,0,1,0,'1-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,1.49,Chad Picton,Colby Ring,R,L,Fastball,Flyout,Fly Ball,Opposite Field,100,-0.219481085,0.617882075,
Bottom 3,3,1,0,0,'0-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,1.52,Justin Marra,Colby Ring,L,L,Offspeed,Ball,,,100,1.028714535,-0.324349614,
Bottom 3,3,1,1,0,'1-0,Toronto Maple Leafs,London Majors,"July 13, 2025",,,1.48,Justin Marra,Colby Ring,L,L,Fastball,Double Play,Ground Ball,Pull,100,0.289043056,0.599586314,
Top 4,4,0,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Josh Niles,Adam Jafine,R,L,Offspeed,Called Strike,,,000,-0.265710553,0.508107509,
Top 4,4,0,0,1,'0-1,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Josh Niles,Adam Jafine,R,L,Fastball,Groundout,Ground Ball,Straightaway,000,-0.566202091,0.727656641,
Top 4,4,1,0,0,'0-0,London Majors,Toronto Maple Leafs,"July 13, 2025",,,,Champ Garner,Adam Jafine,R,L,Offspeed,Foul,,,000,0.150354654,0.123896529,
