Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Top 1,1,0,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",Kitchener Panthers,Barrie Baycats,,Noel McGarry-Doyle,Owen McNeil,L,R,Offspeed,Groundout,Ground Ball,Pull,000,0.3971896956,0.07743729363,
Top 1,1,1,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Offspeed,Called Strike,,,000,-1.342857143,0.004338759196,
Top 1,1,1,0,1,'0-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Fastball,Swinging Strike,,,000,,,
Top 1,1,1,0,2,'0-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Fastball,Ball,,,000,,,
Top 1,1,1,1,2,'1-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Offspeed,Ball,,,000,,,
Top 1,1,1,2,2,'2-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Fastball,Ball,,,000,,,
Top 1,1,1,3,2,'3-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Offspeed,Strikeout Looking,,,000,,,
Top 1,1,2,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Nolan Machibroda,Owen McNeil,L,R,Fastball,Ball,,,000,-0.04869730679,0.1980188843,
Top 1,1,2,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Nolan Machibroda,Owen McNeil,L,R,Fastball,Swinging Strike,,,000,-0.5598360656,0.03870126861,
Top 1,1,2,1,1,'1-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Nolan Machibroda,Owen McNeil,L,R,Fastball,Foul,,,000,,,
Top 1,1,2,1,2,'1-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Nolan Machibroda,Owen McNeil,L,R,Fastball,Ball,,,000,,,
Top 1,1,2,2,2,'2-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Nolan Machibroda,Owen McNeil,L,R,Offspeed,Ball,,,000,,,
Top 1,1,2,3,2,'3-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Nolan Machibroda,Owen McNeil,L,R,Offspeed,Popout,Pop Up,Straightaway,000,,,
Bottom 1,1,0,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosuke Fujie,Ethan Morris,R,L,Fastball,Flyout,Fly Ball,Pull,000,,,
Bottom 1,1,1,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yordan Manduley,Ethan Morris,R,L,Fastball,Ball,,,000,,,
Bottom 1,1,1,1,0,'1-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yordan Manduley,Ethan Morris,R,L,Fastball,Foul,,,000,-1.016598361,0.5035335689,
Bottom 1,1,1,1,1,'1-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yordan Manduley,Ethan Morris,R,L,Fastball,Foul,,,000,-0.124824356,0.5035335689,
Bottom 1,1,1,1,2,'1-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yordan Manduley,Ethan Morris,R,L,Offspeed,Groundout,Ground Ball,Pull,000,,,
Bottom 1,1,2,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosvani Penalver,Ethan Morris,L,L,Fastball,Ball,,,000,,,
Bottom 1,1,2,1,0,'1-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosvani Penalver,Ethan Morris,L,L,Offspeed,Swinging Strike,,,000,,,
Bottom 1,1,2,1,1,'1-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosvani Penalver,Ethan Morris,L,L,Offspeed,Single,Pop Up,Opposite Field,000,,,
Bottom 1,1,2,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.43,Yunior Ibarra,Ethan Morris,R,L,Fastball,Double,Fly Ball,Opposite Field,100,,,
Bottom 1,1,2,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Trent Lawson,Ethan Morris,R,L,Fastball,Ball,,,011,,,
Bottom 1,1,2,1,0,'1-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Trent Lawson,Ethan Morris,R,L,Fastball,Swinging Strike,,,011,,,
Bottom 1,1,2,1,1,'1-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Trent Lawson,Ethan Morris,R,L,Fastball,Ball,,,011,-1.386358314,1.200782019,
Bottom 1,1,2,2,1,'2-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Trent Lawson,Ethan Morris,R,L,Offspeed,Ball,,,011,-1.179727752,0.206557377,
Bottom 1,1,2,3,1,'3-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Trent Lawson,Ethan Morris,R,L,Fastball,Popout,Pop Up,Opposite Field,011,-0.8969701405,0.5939176273,
Top 2,2,0,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Ryan Rijo,Owen McNeil,L,R,Fastball,Popout,Pop Up,Pull,000,-0.04869730679,0.5121415745,
Top 2,2,1,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Owen McNeil,R,R,Fastball,Foul,,,000,,,
Top 2,2,1,0,1,'0-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Owen McNeil,R,R,Fastball,Ball,,,000,,,
Top 2,2,1,1,1,'1-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Owen McNeil,R,R,Offspeed,Ball,,,000,,,
Top 2,2,1,2,1,'2-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Owen McNeil,R,R,Offspeed,Ball,,,000,,,
Top 2,2,1,3,1,'3-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Owen McNeil,R,R,Offspeed,Called Strike,,,000,,,
Top 2,2,1,3,2,'3-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Owen McNeil,R,R,Fastball,Groundout,Ground Ball,Straightaway,000,,,
Top 2,2,2,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Willy Garcia,Owen McNeil,R,R,Offspeed,Ball,,,000,1.082333138,0.3012454382,
Top 2,2,2,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Willy Garcia,Owen McNeil,R,R,Fastball,Called Strike,,,000,,,
Top 2,2,2,1,1,'1-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Willy Garcia,Owen McNeil,R,R,Fastball,Ball,,,000,,,
Top 2,2,2,2,1,'2-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Willy Garcia,Owen McNeil,R,R,Fastball,Called Strike,,,000,,,
Top 2,2,2,2,2,'2-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Willy Garcia,Owen McNeil,R,R,Offspeed,Ball,,,000,,,
Top 2,2,2,3,2,'3-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Willy Garcia,Owen McNeil,R,R,Offspeed,Double,Line Drive,Pull,000,,,
Top 2,2,2,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Austin Boylan ,Owen McNeil,R,R,Fastball,Ball,,,010,,,
Top 2,2,2,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Austin Boylan ,Owen McNeil,R,R,Fastball,Called Strike,,,010,,,
Top 2,2,2,1,1,'1-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Austin Boylan ,Owen McNeil,R,R,Offspeed,Called Strike,,,010,0.8430766979,0.3485894688,
Top 2,2,2,1,2,'1-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Austin Boylan ,Owen McNeil,R,R,Fastball,Ball,,,010,,,
Top 2,2,2,2,2,'2-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Austin Boylan ,Owen McNeil,R,R,Fastball,Ball,,,010,,,
Top 2,2,2,3,2,'3-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Austin Boylan ,Owen McNeil,R,R,Fastball,Strikeout Swinging,,,010,,,
Bottom 2,2,0,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Charlie Towers,Ethan Morris,L,L,Fastball,Groundout,Ground Ball,Straightaway,000,,,
Bottom 2,2,1,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Jamie Cabral,Ethan Morris,R,L,Fastball,Called Strike,,,000,,,
Bottom 2,2,1,0,1,'0-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Jamie Cabral,Ethan Morris,R,L,Offspeed,Swinging Strike,,,000,,,
Bottom 2,2,1,0,2,'0-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Jamie Cabral,Ethan Morris,R,L,Offspeed,Strikeout Swinging,,,000,-1.027473653,-0.2152348954,
Bottom 2,2,2,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,AJ Karosas,Ethan Morris,L,L,Offspeed,Ball,,,000,,,
Bottom 2,2,2,1,0,'1-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,AJ Karosas,Ethan Morris,L,L,Fastball,Foul,,,000,,,
Bottom 2,2,2,1,1,'1-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,AJ Karosas,Ethan Morris,L,L,Fastball,Single,Line Drive,Straightaway,000,,,
Bottom 2,2,2,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.41,Klaus Aplevich,Ethan Morris,R,L,Fastball,Swinging Strike,,,100,,,
Bottom 2,2,2,0,1,'0-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.5,Klaus Aplevich,Ethan Morris,R,L,Offspeed,Groundout,Ground Ball,Straightaway,100,,,
Top 3,3,0,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Leliis Beltran,Owen McNeil,L,R,Fastball,Ball,,,000,,,
Top 3,3,0,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Leliis Beltran,Owen McNeil,L,R,Fastball,Popout,Pop Up,Opposite Field,000,-0.08132318501,0.52074958,
Top 3,3,1,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Francisco Hernandez,Owen McNeil,R,R,Offspeed,Ball,,,000,-1.560362998,-0.4089150206,
Top 3,3,1,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Francisco Hernandez,Owen McNeil,R,R,Fastball,Called Strike,,,000,0.005679156909,0.5164455772,
Top 3,3,1,1,1,'1-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Francisco Hernandez,Owen McNeil,R,R,Fastball,Ball,,,000,-1.147101874,0.4260615189,
Top 3,3,1,2,1,'2-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Francisco Hernandez,Owen McNeil,R,R,Fastball,Home Run,Fly Ball,Straightaway,000,,,
Top 3,3,1,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Noel McGarry-Doyle,Owen McNeil,L,R,Fastball,Ball,,,000,0.2993120609,1.131917975,
Top 3,3,1,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Noel McGarry-Doyle,Owen McNeil,L,R,Fastball,Flyout,Fly Ball,Straightaway,000,,,
Top 3,3,2,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,,Called Strike,,,000,,,
Top 3,3,2,0,1,'0-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Offspeed,Ball,,,000,-1.516861827,0.6111336384,
Top 3,3,2,1,1,'1-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Offspeed,Swinging Strike,,,000,,,
Top 3,3,2,1,2,'1-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Offspeed,Ball,,,000,,,
Top 3,3,2,2,2,'2-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Fastball,Foul,,,000,,,
Top 3,3,2,2,2,'2-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Fastball,Ball,,,000,,,
Top 3,3,2,3,2,'3-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Offspeed,Foul,,,000,,,
Top 3,3,2,3,2,'3-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Tristan Clarke,Owen McNeil,R,R,Offspeed,Walk,,,000,1.212836651,0.3873254938,
Top 3,3,2,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,1.5,Nolan Machibroda,Owen McNeil,L,R,Fastball,Ball,,,100,,,
Top 3,3,2,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,1.31,Nolan Machibroda,Owen McNeil,L,R,Fastball,Flyout,Fly Ball,Straightaway,100,,,
Bottom 3,3,0,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosuke Fujie,Ethan Morris,R,L,Fastball,Ball,,,000,,,
Bottom 3,3,0,1,0,'1-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosuke Fujie,Ethan Morris,R,L,Fastball,Foul,,,000,,,
Bottom 3,3,0,1,1,'1-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosuke Fujie,Ethan Morris,R,L,Fastball,Swinging Strike,,,000,,,
Bottom 3,3,0,1,2,'1-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yosuke Fujie,Ethan Morris,R,L,Offspeed,Strikeout Looking,,,000,-1.168852459,0.2969414354,
Bottom 3,3,1,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yordan Manduley,Ethan Morris,R,L,Fastball,Foul,,,000,0.5276932084,0.07320280368,
Bottom 3,3,1,0,1,'0-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yordan Manduley,Ethan Morris,R,L,Fastball,Called Strike,,,000,,,
Bottom 3,3,1,0,2,'0-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yordan Manduley,Ethan Morris,R,L,Offspeed,Foul,,,000,-0.02694672131,0.5121415745,
Bottom 3,3,1,0,2,'0-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yordan Manduley,Ethan Morris,R,L,Fastball,Foul,,,000,,,
Bottom 3,3,1,0,2,'0-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yordan Manduley,Ethan Morris,R,L,Offspeed,Single,Ground Ball,Pull,000,,,
Bottom 3,3,1,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.44,Yosvani Penalver,Ethan Morris,L,L,Fastball,Called Strike,,,100,-0.1030737705,-0.3271389677,
Bottom 3,3,1,0,1,'0-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.41,Yosvani Penalver,Ethan Morris,L,L,Fastball,Ball,,,100,,,
Bottom 3,3,1,1,1,'1-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.48,Yosvani Penalver,Ethan Morris,L,L,Offspeed,Foul,,,100,,,
Bottom 3,3,1,1,2,'1-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,1.46,Yosvani Penalver,Ethan Morris,L,L,Offspeed,Groundout,Ground Ball,Pull,100,,,
Bottom 3,3,2,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Yunior Ibarra,Ethan Morris,R,L,Fastball,Hit By Pitch,,,010,-0.7338407494,0.7919017552,
Bottom 3,3,2,0,0,'0-0,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Trent Lawson,Ethan Morris,R,L,Fastball,Foul,,,110,0.5711943794,0.1204773214,
Bottom 3,3,2,0,1,'0-1,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Trent Lawson,Ethan Morris,R,L,Offspeed,Foul,,,110,-0.5924619438,0.3270694549,
Bottom 3,3,2,0,2,'0-2,Kitchener Panthers,Barrie Baycats,"June 1, 2025",,,,Trent Lawson,Ethan Morris,R,L,Fastball,Additional Out,Line Drive,Straightaway,110,,,
Top 4,4,0,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Ryan Rijo,Owen McNeil,L,R,Fastball,Called Strike,,,000,-0.005196135831,0.2409893993,
Top 4,4,0,0,1,'0-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Ryan Rijo,Owen McNeil,L,R,Fastball,Foul,,,000,,,
Top 4,4,0,0,2,'0-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Ryan Rijo,Owen McNeil,L,R,Fastball,Foul,,,000,,,
Top 4,4,0,0,2,'0-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Ryan Rijo,Owen McNeil,L,R,Offspeed,Ball,,,000,-0.8860948478,-0.1764988704,
Top 4,4,0,1,2,'1-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Ryan Rijo,Owen McNeil,L,R,Offspeed,Home Run,Fly Ball,Pull,000,-0.1683255269,0.8134217691,
Top 4,4,0,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Owen McNeil,R,R,Fastball,Ball,,,000,-0.6033372365,0.129085327,
Top 4,4,0,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Owen McNeil,R,R,Fastball,Foul,,,000,-0.8643442623,0.5680936106,
Top 4,4,0,1,1,'1-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Owen McNeil,R,R,Fastball,Ball,,,000,,,
Top 4,4,0,2,1,'2-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Owen McNeil,R,R,Offspeed,Ball,,,000,,,
Top 4,4,0,3,1,'3-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Owen McNeil,R,R,Fastball,Foul,,,000,,,
Top 4,4,0,3,2,'3-2,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,,Malik Williams,Owen McNeil,R,R,Fastball,Walk,,,000,,,
Top 4,4,0,0,0,'0-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,1.35,Willy Garcia,Owen McNeil,R,R,Fastball,Ball,,,100,-0.8425936768,0.933933847,
Top 4,4,0,1,0,'1-0,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,1.36,Willy Garcia,Owen McNeil,R,R,Fastball,Foul,,,100,0.03830503513,0.8091177663,
Top 4,4,0,1,1,'1-1,Barrie Baycats,Kitchener Panthers,"June 1, 2025",,,1.44,Willy Garcia,Owen McNeil,R,R,Offspeed,Flyout,Fly Ball,Straightaway,100,,,
