Half Inning,Inning,Outs,Balls,Strikes,Count,Batter_Team,Pitcher_Team,Date,Home Team,Away Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y,REMEMBER TO INSERT THE X AND Y POINTS AFTER EVERY HALF INNING! DON'T MISCLICK PLOTS
Top 1,1,0,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",Chatham-Kent Barnstormers,Welland Jackfish,,Jonah Weisner,Mizuki Akatsuka,L,L,Fastball,Called Strike,,,000,1.261136884,0.3680570401,
Top 1,1,0,0,1,'0-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jonah Weisner,Mizuki Akatsuka,L,L,Offspeed,Groundout,Ground Ball,Pull,000,-0.7573716319,0.6063088666,
Top 1,1,1,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Gianfranco Morello,Mizuki Akatsuka,L,L,Fastball,Called Strike,,,000,-0.6747426284,0.134476818,
Top 1,1,1,0,1,'0-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Gianfranco Morello,Mizuki Akatsuka,L,L,Offspeed,Ball,,,000,1.379178317,0.9706940131,
Top 1,1,1,1,1,'1-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Gianfranco Morello,Mizuki Akatsuka,L,L,Offspeed,Ball,,,000,-0.2970100407,1.129528564,
Top 1,1,1,2,1,'2-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Gianfranco Morello,Mizuki Akatsuka,L,L,Fastball,Ball,,,000,1.509023894,1.026753266,
Top 1,1,1,3,1,'3-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Gianfranco Morello,Mizuki Akatsuka,L,L,Fastball,Single,Line Drive,Straightaway,000,1.367374174,1.026753266,
Top 1,1,1,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.48,Jake Sanford,Mizuki Akatsuka,L,L,Offspeed,Ball,,,100,0.6001048551,-0.1878638884,
Top 1,1,1,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.55,Jake Sanford,Mizuki Akatsuka,L,L,Fastball,Ball,,,100,-0.6039177682,1.199602631,
Top 1,1,1,2,0,'2-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.35,Jake Sanford,Mizuki Akatsuka,L,L,Fastball,Groundout,Ground Ball,Straightaway,100,-0.7573716319,0.5409064044,
Top 1,1,2,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Robert Mullen,Mizuki Akatsuka,R,R,Offspeed,Ball,,,010,-1.465620234,-0.1785206796,
Top 1,1,2,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Robert Mullen,Mizuki Akatsuka,R,R,Fastball,Called Strike,,,010,-0.8518047789,0.6390100977,
Top 1,1,2,1,1,'1-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Robert Mullen,Mizuki Akatsuka,R,R,Fastball,Home Run,Fly Ball,Opposite Field,010,0.1633515506,0.9286495731,
Top 1,1,2,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Greyson Barrett,Mizuki Akatsuka,L,L,Fastball,Ball,,,000,-1.394795374,0.6249952844,
Top 1,1,2,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Greyson Barrett,Mizuki Akatsuka,L,L,Fastball,Ball,,,000,1.308353457,-0.05238735963,
Top 1,1,2,2,0,'2-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Greyson Barrett,Mizuki Akatsuka,L,L,Offspeed,Called Strike,,,000,0.6237131418,0.008343498107,
Top 1,1,2,2,1,'2-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Greyson Barrett,Mizuki Akatsuka,L,L,Offspeed,Called Strike,,,000,0.3404137011,0.08776077361,
Top 1,1,2,2,2,'2-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Greyson Barrett,Mizuki Akatsuka,L,L,Fastball,Strikeout Swinging,,,000,0.694538002,0.7044125599,
Bottom 1,1,0,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Marcus,Euclides Leyer,R,R,Fastball,Ball,,,000,1.190312023,1.115513751,
Bottom 1,1,0,1,0,'1-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Marcus,Euclides Leyer,R,R,Offspeed,Flyout,Fly Ball,Pull,000,-0.03731888663,0.8165310665,
Bottom 1,1,1,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Evan Morrison,Euclides Leyer,L,R,,Flyout,Fly Ball,Opposite Field,000,,,
Bottom 1,1,2,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Tim Wagner,Euclides Leyer,R,R,Offspeed,Ball,,,000,-1.524640951,0.07374596029,
Bottom 1,1,2,1,0,'1-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Tim Wagner,Euclides Leyer,R,R,Offspeed,Swinging Strike,,,000,-0.8163923488,0.3260126001,
Bottom 1,1,2,1,1,'1-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Tim Wagner,Euclides Leyer,R,R,Offspeed,Ball,,,000,-0.8636089222,-0.08976019516,
Bottom 1,1,2,2,1,'2-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Tim Wagner,Euclides Leyer,R,R,Fastball,Single,Ground Ball,Pull,000,-0.7101550585,0.2419237202,
Bottom 1,1,2,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.47,Yushin Ohta,Euclides Leyer,L,R,Fastball,Ball,,,100,-0.4740721912,1.110842146,
Bottom 1,1,2,1,0,'1-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,1.3,Yushin Ohta,Euclides Leyer,L,R,Offspeed,Groundout,Ground Ball,Pull,100,0.918816726,0.03637312476,
Top 2,2,0,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Brandon Hupe,Mizuki Akatsuka,R,R,Fastball,Foul,,,000,0.0217018302,0.8492322976,
Top 2,2,0,0,1,'0-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Brandon Hupe,Mizuki Akatsuka,R,R,Fastball,Double,Line Drive,Opposite Field,000,-0.7219592018,0.2699533468,
Top 2,2,0,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Brendan Luther,Mizuki Akatsuka,L,R,,Called Strike,,,000,,,
Top 2,2,0,0,1,'0-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Brendan Luther,Mizuki Akatsuka,L,R,Fastball,Groundout,Ground Ball,Straightaway,010,0.8479918658,1.045439684,
Top 2,2,1,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Tyson Gomm,Mizuki Akatsuka,L,R,Fastball,Ball,,,010,0.1279391205,0.9566791997,
Top 2,2,1,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Tyson Gomm,Mizuki Akatsuka,L,R,Offspeed,Groundout,Ground Ball,Straightaway,010,-0.6393301983,0.1718496536,
Top 2,2,2,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Mizuki Akatsuka,L,R,Offspeed,Ball,,,001,-0.7101550585,-0.2439231417,
Top 2,2,2,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Mizuki Akatsuka,L,R,Fastball,Ball,,,001,1.627065328,0.8585755065,
Top 2,2,2,2,0,'2-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Mizuki Akatsuka,L,R,Fastball,Called Strike,,,001,0.7771670056,0.5969656577,
Top 2,2,2,2,1,'2-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Mizuki Akatsuka,L,R,Offspeed,Ball,,,001,0.8479918658,-0.1785206796,
Top 2,2,2,3,1,'3-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Mizuki Akatsuka,L,R,Fastball,Foul,,,001,-0.403247331,0.653024911,
Top 2,2,2,3,2,'3-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Mizuki Akatsuka,L,R,Fastball,Foul,,,001,0.6355172852,0.1157904003,
Top 2,2,2,3,2,'3-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Mizuki Akatsuka,L,R,Fastball,Foul,,,001,1.261136884,0.9333211775,
Top 2,2,2,3,2,'3-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Caleb Feuerstake,Mizuki Akatsuka,L,R,Offspeed,Strikeout Swinging,,,001,1.190312023,0.5829508444,
Bottom 2,2,0,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Mitsuki Fukuda,Euclides Leyer,R,R,Offspeed,Ball,,,000,-1.501032664,0.6483533066,
Bottom 2,2,0,1,0,'1-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Mitsuki Fukuda,Euclides Leyer,R,R,Fastball,Groundout,Ground Ball,Opposite Field,000,-0.6747426284,0.6249952844,
Bottom 2,2,1,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Braxton Haggith,Euclides Leyer,L,R,Fastball,Foul,,,000,-0.7101550585,0.7511286043,
Bottom 2,2,1,0,1,'0-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Braxton Haggith,Euclides Leyer,L,R,Fastball,Ball,,,000,1.686086045,-0.07574538184,
Bottom 2,2,1,1,1,'1-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Braxton Haggith,Euclides Leyer,L,R,Fastball,Flyout,Fly Ball,Straightaway,000,-0.7455674886,0.2045508846,
Bottom 2,2,2,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Torrin Vaselnak,Euclides Leyer,R,R,Fastball,Called Strike,,,000,-0.1435561769,0.2325805113,
Bottom 2,2,2,0,1,'0-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Torrin Vaselnak,Euclides Leyer,R,R,Offspeed,Popout,Pop Up,Straightaway,000,-0.533092908,0.6390100977,
Top 3,3,0,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jonah Weisner,Mizuki Akatsuka,L,L,Offspeed,Ball,,,000,1.190312023,-0.06640217296,
Top 3,3,0,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jonah Weisner,Mizuki Akatsuka,L,L,Offspeed,Ball,,,000,-1.430207804,0.05973114696,
Top 3,3,0,2,0,'2-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jonah Weisner,Mizuki Akatsuka,L,L,Offspeed,Ball,,,000,1.509023894,-0.1037750085,
Top 3,3,0,3,0,'3-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jonah Weisner,Mizuki Akatsuka,L,L,Fastball,Called Strike,,,000,-1.076083503,0.4988619645,
Top 3,3,0,3,1,'3-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jonah Weisner,Mizuki Akatsuka,L,L,Fastball,Walk,,,000,,,
Top 3,3,0,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.55,Gianfranco Morello,Mizuki Akatsuka,L,R,,Ball,,,100,-1.536445094,0.4988619645,
Top 3,3,0,1,0,'1-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.44,Gianfranco Morello,Mizuki Akatsuka,L,R,Fastball,Ball,,,100,1.450003177,0.6670397244,
Top 3,3,0,2,0,'2-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.31,Gianfranco Morello,Mizuki Akatsuka,L,R,Fastball,Ball,,,100,1.473611464,1.017410057,
Top 3,3,0,3,0,'3-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.35,Gianfranco Morello,Mizuki Akatsuka,L,R,Fastball,Called Strike,,,100,0.5174758516,0.8352174842,
Top 3,3,0,3,1,'3-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,1.34,Gianfranco Morello,Mizuki Akatsuka,L,R,Fastball,Foul,,,100,-0.7455674886,0.2045508846,
Top 3,3,0,3,2,'3-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Gianfranco Morello,Mizuki Akatsuka,,,,Caught Stealing,,,100,,,
Top 3,3,1,3,2,'3-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Gianfranco Morello,Mizuki Akatsuka,L,R,Fastball,Strikeout Looking,,,000,-1.17051665,0.08776077361,
Top 3,3,2,0,0,'0-0,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jake Sanford,Mizuki Akatsuka,L,R,Offspeed,Called Strike,,,000,-0.8518047789,0.06440275141,
Top 3,3,2,0,1,'0-1,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jake Sanford,Mizuki Akatsuka,L,R,Offspeed,Swinging Strike,,,000,-0.5094846213,-0.2485947462,
Top 3,3,2,0,2,'0-2,Welland Jackfish,Chatham-Kent Barnstormers,"May 31, 2025",,,,Jake Sanford,Mizuki Akatsuka,L,R,Fastball,Strikeout Swinging,,,000,1.261136884,-0.1878638884,
Bottom 3,3,0,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,Euclides Leyer,L,R,Offspeed,Ball,,,000,-0.07273131673,-0.1177898218,
Bottom 3,3,0,1,0,'1-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,Euclides Leyer,L,R,Offspeed,Ball,,,000,1.379178317,-0.08041698628,
Bottom 3,3,0,2,0,'2-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,Euclides Leyer,L,R,Fastball,Called Strike,,,000,-0.2852058973,0.04571633364,
Bottom 3,3,0,2,1,'2-1,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,Euclides Leyer,L,R,Fastball,Foul,,,000,-0.7455674886,0.7044125599,
Bottom 3,3,0,2,2,'2-2,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Spencer Morin,Euclides Leyer,L,R,Offspeed,Groundout,Ground Ball,Pull,000,0.694538002,0.1625064447,
Bottom 3,3,1,0,0,'0-0,Chatham-Kent Barnstormers,Welland Jackfish,"May 31, 2025",,,,Trent Sillett,Euclides Leyer,R,R,Offspeed,Called Strike,,,000,-0.3324224708,0.2886397646,
